,Hole_distance,Hole_dia,Big_Hole_dia,Pipe_Dia,H1H2,H2H3,res
8657,136.6333732016898,2.02258112562148,74.7754442976502,75.3739775011105,229.88079453331508,109.95216070167484,1.0
8658,136.63337355171888,2.0225778366466245,74.77546027255829,75.37400079927123,229.9587752011543,110.00453794610907,1.0
8659,136.63340046574513,2.02257407099685,74.77546035072238,75.37402938230554,230.04591909243535,109.96479440141748,1.0
8660,136.63341825777835,2.022571842574924,74.77550884371551,75.37402961325108,229.97375874790276,110.12696204752135,1.0
8661,136.63342825648243,2.0225701273392596,74.7755326466886,75.37403059469402,229.90431195552213,110.07390091125802,1.0
8662,136.63344200403571,2.02256602066705,74.77554527960383,75.37403596278789,230.20060827375346,110.11654531146583,0.0
8663,136.6334627999589,2.022564804857432,74.77563060102158,75.37407044615829,229.98685363439535,110.0637350146508,1.0
8664,136.6334677209035,2.022560342424249,74.77564110696007,75.3741031969406,230.005223436505,109.96858720118678,1.0
8665,136.6335196536355,2.0225597691426134,74.7756432259916,75.3741165739335,230.152637982324,110.02911149473894,1.0
8666,136.6335663762483,2.022553972770655,74.77565631211642,75.37412499891643,229.96614169174754,109.97362605473549,1.0
8667,136.63359124020087,2.0225512685528373,74.77566819958038,75.37414025271661,229.99382311086364,110.02519843707468,1.0
8668,136.63359603055736,2.022550941802447,74.77567899435095,75.37415125104961,230.0046776000118,109.9362628922356,1.0
8669,136.63363463176756,2.022549829253512,74.7756962035967,75.3742377526845,230.02050611194468,110.04606071008152,1.0
8670,136.63365390211322,2.0225470633718015,74.77579580345719,75.37423984643843,230.10216418553733,110.03481927357592,1.0
8671,136.633699006974,2.0225412877673747,74.77580267347078,75.37425166377808,230.01611106401958,110.0714871382031,1.0
8672,136.63374443374116,2.022540383750722,74.77581193318429,75.3742659969392,230.08058396116263,109.84351331509441,1.0
8673,136.63375821047438,2.0225401336412028,74.77589088301083,75.37442251823671,229.951953131067,109.92105370603193,1.0
8674,136.63378324055557,2.0225374802387615,74.77590533750242,75.37443712541393,229.94871049674236,109.98709730975119,1.0
8675,136.63387811155832,2.0225371413910485,74.77590783078112,75.37445102024118,229.97140384531448,110.01250691016588,1.0
8676,136.63388081893157,2.0225342169492766,74.77599875995723,75.37445512736994,230.21445124591006,110.01975112466934,0.0
8677,136.63389007416944,2.0225335815331205,74.77602090243076,75.37465712945817,230.05566526595322,109.95056076562001,1.0
8678,136.63395340169103,2.0225331635280295,74.77602302999026,75.374671795207,229.9377376478485,110.02810821529943,1.0
8679,136.63400065409323,2.0225296652283884,74.77609653127384,75.37478331471091,230.00736835741088,110.00226231981459,1.0
8680,136.63400885527622,2.0225288245784423,74.77611105309408,75.3748255916096,229.9201596566856,109.95993070517797,1.0
8681,136.63409615651696,2.0225280748297894,74.77615331419685,75.37484815200786,230.17966914823083,110.00420260094656,1.0
8682,136.63410632462555,2.0225272624992567,74.7761668926396,75.3749230641344,230.01740565239714,110.03822255936984,1.0
8683,136.63411040788935,2.0225237210013858,74.77617483500515,75.37493232947448,230.00667614827316,109.98847370294179,1.0
8684,136.6341457490448,2.0225231572205633,74.77618545506111,75.37497411761362,230.0307419732483,110.01595923504226,1.0
8685,136.63416924225257,2.0225134184564455,74.77620790940267,75.3749834365918,230.06230692974884,110.01369604824413,1.0
8686,136.63418670821378,2.022512453358651,74.77626487401504,75.3749931351621,229.9167190432887,109.8855985871066,1.0
8687,136.63422032710884,2.0225104284439515,74.77627640050889,75.37501314295865,230.02678773240152,110.04589114366489,1.0
8688,136.63422288728555,2.022510177497466,74.77629292410901,75.37506193431761,229.95307022622148,109.97283984408395,1.0
8689,136.63423241808607,2.022510091161649,74.77630532435057,75.3750717262263,229.96464874849906,110.12722658623774,1.0
8690,136.63428987406493,2.0225047081600227,74.77631053542649,75.3750865592949,230.0380486045764,109.97262771036159,1.0
8691,136.63430754793856,2.0225035835576017,74.77633744446057,75.37516111874247,229.83361508852147,109.91086917791989,1.0
8692,136.63431431434725,2.0225028999404473,74.77634768349432,75.37519100201311,229.97072762428803,109.97700264822144,1.0
8693,136.63432098910576,2.0225021066193505,74.7763528470173,75.37534826056539,229.89996375084314,109.95834045328021,1.0
8694,136.6343312225051,2.0224936788619536,74.77638702810012,75.3753571551571,229.99748138692004,109.97744960232329,1.0
8695,136.63433737020395,2.0224834909473657,74.77639960066797,75.37536686473837,229.98624066261522,110.08167136197184,1.0
8696,136.63435122722873,2.0224807305293018,74.77642633372439,75.37544110959762,230.08165410835625,109.92882871213354,1.0
8697,136.6343862064688,2.022478028691846,74.7764688094058,75.37547845720391,229.99105055459978,109.86760422296,1.0
8698,136.63445599621306,2.022475350332099,74.77649913224988,75.37548709402188,230.04501573603926,109.84301382348346,1.0
8699,136.63447160140834,2.0224687436124262,74.77651927986923,75.37552940996612,229.96201705824248,110.05901761745962,1.0
8700,136.6344849370417,2.0224656059968447,74.77653121142943,75.37556006589944,229.92257479801924,110.00797697886081,1.0
8701,136.63450850605852,2.022460610635674,74.77653555659666,75.37560508016206,229.97661980483352,110.02810182951642,1.0
8702,136.63451829961107,2.022455272348206,74.77655573295998,75.37564606148331,229.91986858642457,110.11128904124959,1.0
8703,136.634551592818,2.022450405503266,74.77659378759273,75.3756600123264,229.94539334966274,110.01994029063961,1.0
8704,136.63460397064904,2.022440247213589,74.77659825235045,75.37567450403002,230.1536746897536,110.12584098600354,1.0
8705,136.63473235859504,2.022433750047047,74.77665105071647,75.37571928049606,230.08226668120366,110.04000641557981,1.0
8706,136.63477070996728,2.022433430215821,74.7767375398879,75.37574425194363,229.95182437058017,110.05234328177215,1.0
8707,136.63481473017552,2.0224320947529066,74.77675822462831,75.3757889776558,230.16364781017614,109.90605645671552,1.0
8708,136.63485523967768,2.0224301198229586,74.77675825638198,75.37581365971005,229.9869112804193,109.99288836252944,1.0
8709,136.63491269086873,2.0224238036356255,74.77678424531717,75.37585474913823,230.0090403995193,110.00284782779599,1.0
8710,136.63496807815457,2.0224211148387767,74.77686410037896,75.375908018418,230.09943022176827,110.02401692858082,1.0
8711,136.63502970238292,2.022415522255009,74.77692818240985,75.37592983544977,230.07127002146186,110.04426358432467,1.0
8712,136.6350617764746,2.022415250941386,74.77694509132763,75.3759382804899,229.95995657218464,109.87278000010274,1.0
8713,136.63510792932496,2.0224073963517633,74.77695052444115,75.37595646186655,229.98118406092158,109.95312580545321,1.0
8714,136.63512764239923,2.022405906125133,74.77696454171914,75.37596846056863,230.0695066619018,109.8897898424926,1.0
8715,136.63515945782385,2.0223939956097783,74.77696609926845,75.37598880597578,230.0429308176952,110.03425176608322,1.0
8716,136.6351757829918,2.022393402464403,74.77698551304167,75.3760363460704,229.92476509940082,110.01387468689774,1.0
8717,136.63521886113028,2.022393362129057,74.77701616799243,75.37606166155173,230.04039029409017,109.96210538485572,1.0
8718,136.6352472818816,2.022393211729084,74.7771250945301,75.3760644419889,229.9095506953504,109.95282513775403,1.0
8719,136.6353338933491,2.022392725075969,74.77713735995323,75.37608665553466,229.9750244607783,109.94844784965987,1.0
8720,136.6353516949656,2.022389156086964,74.77715925221355,75.37612032756124,229.9167295821024,110.10332644463293,1.0
8721,136.63536494106415,2.022384327876449,74.77728769951966,75.37613244487504,230.10735712928457,109.89435701288811,1.0
8722,136.6353664032022,2.022375754316259,74.77729588867356,75.37615353457797,230.01050106129492,109.95947295390528,1.0
8723,136.63537335035574,2.0223725474433722,74.7773245892971,75.37624769966591,230.04479362468632,110.05228195027887,1.0
8724,136.63540872390462,2.022371573056185,74.77733537308798,75.37626561639364,230.02179007514607,110.04790011814693,1.0
8725,136.63542345986698,2.022371201611933,74.77734033778383,75.37627727801406,229.97917971375273,110.02713980149151,1.0
8726,136.6355399397486,2.022366500418215,74.77747145458473,75.37628200717839,229.9551281216819,109.96770765264377,1.0
8727,136.6355961099347,2.0223660575127256,74.77753250626341,75.37628986141263,229.9738187940254,110.00468213081373,1.0
8728,136.63565250990612,2.0223658798458524,74.77755123618536,75.37632123562734,229.985989034824,110.03885608614563,1.0
8729,136.63566544528524,2.0223646127808266,74.7775948012005,75.37632434136925,229.9820311659733,109.92770952222918,1.0
8730,136.6356939470195,2.0223573102795886,74.77760700050597,75.37649091802855,230.11506950155461,110.00353501321337,1.0
8731,136.63576186166924,2.0223533180653317,74.77763589692503,75.37656226148232,229.93624386023254,110.01601139785119,1.0
8732,136.63579758444914,2.0223518608708604,74.77764122179589,75.3766080984118,230.09923783544818,110.07743467551178,1.0
8733,136.6358731326802,2.0223479807928544,74.77769807319969,75.37662194613902,230.0617303363788,109.97168983650458,1.0
8734,136.63587984978656,2.022345620622485,74.77771729783376,75.37662464874082,229.9855287648291,109.95718421735535,1.0
8735,136.63589642806053,2.022337423033716,74.77779105303905,75.37663200836657,229.93099650088786,110.00156191100433,1.0
8736,136.6358969112408,2.0223290386149992,74.77784479453365,75.37663452458706,229.8852951855053,110.07042642772151,1.0
8737,136.63596610349757,2.0223273383972833,74.77791232738676,75.37667385517875,230.09890942628658,109.88230749615677,1.0
8738,136.63597178231328,2.022326494864526,74.77793281244928,75.37672023538376,230.08626059951158,109.97087744393122,1.0
8739,136.63597985576064,2.0223230962768284,74.77801654244708,75.37678839344217,230.00602643280726,109.9901740663524,1.0
8740,136.6360687680754,2.022320415460851,74.77805582958548,75.37679690938889,229.9735521558413,110.06350595499053,1.0
8741,136.63608140915858,2.0223195151560245,74.77806190588628,75.37680669500125,229.94283996471356,109.9991677177502,1.0
8742,136.63608424912752,2.0223115688381097,74.77808639686903,75.37681373760064,229.9577302920087,109.91815006944017,1.0
8743,136.63612570854744,2.02230465641031,74.77813195674337,75.37686602752997,229.94821950912154,109.97928252260478,1.0
8744,136.63614693267834,2.0223005800168052,74.77820852841849,75.37696040892895,230.01060809887298,110.10704200399144,1.0
8745,136.63626539291332,2.022298871321135,74.77829567023188,75.37697848010491,229.91889082516855,110.11008621210286,1.0
8746,136.6363278105148,2.0222973068362435,74.7783073223702,75.37698833862113,230.03782431719532,109.9225982683428,1.0
8747,136.63638945688027,2.022297169428015,74.77832139698938,75.37700038430543,230.0636449696706,110.07013740746659,1.0
8748,136.63639914078055,2.0222916441229084,74.7783332420654,75.37700504411583,230.0366120407393,109.96654419863701,1.0
8749,136.63643020467322,2.02228624635649,74.77838200307879,75.37707245197551,229.93469076858378,110.03150874277564,1.0
8750,136.63647920426646,2.022280297359904,74.77839191847941,75.37711257583834,230.05371759780843,110.05840031453937,1.0
8751,136.63649964151563,2.022279309022568,74.7784031313056,75.37721393251576,230.03721171324662,110.09366538969734,1.0
8752,136.6365544581964,2.0222696739646144,74.77841255342568,75.37732046832907,229.96517441910413,110.00810571648904,1.0
8753,136.6365546392291,2.0222691973676077,74.77852729333463,75.37732640068509,229.96528944866196,110.03471103459464,1.0
8754,136.63657265066138,2.02226036331307,74.77855186879276,75.37734843338171,230.03417371084888,109.99495998127173,1.0
8755,136.63662242200624,2.0222562462347673,74.77855908057809,75.37736815108154,229.93674825012644,110.10259367169277,1.0
8756,136.63668429086633,2.022254402281205,74.77857351385202,75.37737344287788,229.87153315663332,110.00791237462572,1.0
8757,136.6367004756523,2.022253479943021,74.77862906237367,75.3773842036835,229.95927281986178,109.91478581834923,1.0
8758,136.63670635233981,2.0222482896816123,74.77868166537571,75.37739167918713,230.08695572914237,110.01627705180034,1.0
8759,136.63675333706587,2.0222475469176793,74.77870891300454,75.3773963531602,229.9423713716271,110.02165534982939,1.0
8760,136.63676440391254,2.0222452373273505,74.7787650013257,75.37740840772996,229.9242675899108,109.96893559241902,1.0
8761,136.63687231303714,2.0222448129360893,74.77878957027892,75.3774269340808,229.99114908544922,109.95295569657586,1.0
8762,136.63691906843658,2.0222402268872055,74.77884384837492,75.37748736344302,229.972557291802,109.95116211092432,1.0
8763,136.63699649305627,2.0222390311982488,74.77891542371616,75.3774882993786,230.05412627791725,110.00630306764042,1.0
8764,136.63702475207933,2.022236984049579,74.7789535699941,75.37751723085282,229.96296941044469,109.91743278506786,1.0
8765,136.63709003313232,2.0222308057399627,74.7789648255181,75.377533660868,230.07103066088428,109.98027779596694,1.0
8766,136.63709353593703,2.022230681007256,74.77901509022685,75.3776050364286,230.05196038462424,109.86721207309357,1.0
8767,136.6370980885894,2.022216464822229,74.77905423356249,75.37766398333697,230.01032370135152,110.12938051025306,1.0
8768,136.63717247686463,2.0222160053686844,74.77912747295248,75.37771464833341,229.9546801244424,109.88099727940364,1.0
8769,136.63720181382965,2.022208158094209,74.77920250835854,75.37774698152961,230.02520424499482,110.11956561812853,1.0
8770,136.6372640100808,2.0222061015898225,74.77924235000067,75.3777511425615,230.037223623679,110.1040760201145,1.0
8771,136.63738296733334,2.0222045483811915,74.77931446246735,75.37775170354651,230.0463511013347,109.98182219705089,1.0
8772,136.63746329734803,2.0222039470157704,74.77934696040356,75.37781795560579,230.0373534158545,109.97839386600488,1.0
8773,136.6375729382748,2.0222023856908606,74.77940794780349,75.37784472910148,230.00864795723112,110.06858148972792,1.0
8774,136.63758162126032,2.0222002032273494,74.77945259275589,75.37784544918586,230.0528766007945,109.92667773729664,1.0
8775,136.63758827722927,2.022196325449659,74.77946374754801,75.37786866854539,230.00317332396526,110.03219311075107,1.0
8776,136.63760512695194,2.0221923416909187,74.77956746214218,75.3779849790128,229.98452568368404,110.00732392550745,1.0
8777,136.63761022515988,2.022191871249031,74.77958847498753,75.37798766586843,229.987588498185,109.91074425178078,1.0
8778,136.63763631913898,2.02219124588028,74.7795885129065,75.37800389037106,230.0838011961225,109.90062555242883,1.0
8779,136.63765456391937,2.0221813431633926,74.7796071892307,75.37800511618211,230.02250296253573,109.95718555717374,1.0
8780,136.6376871001699,2.0221810643604354,74.77970457593808,75.37802653697618,230.0886177220611,110.01991597655896,1.0
8781,136.63778088830887,2.022176292580476,74.77972352151481,75.37807381608923,230.1259141704431,109.92880706421604,1.0
8782,136.6378208454682,2.0221754338595765,74.77977058759456,75.3781897667007,229.87465922553642,110.03889419980123,1.0
8783,136.63784879320207,2.022174563850789,74.77980729023362,75.37824513826025,229.95952541738774,110.01760704435145,1.0
8784,136.6378609861361,2.0221703702093397,74.77990930019028,75.3782497174248,230.04292128552885,109.89849873165646,1.0
8785,136.63787859396695,2.0221685446926165,74.77995881384525,75.37825129304784,229.99027910578502,109.95186956097957,1.0
8786,136.63789122639793,2.0221679489615756,74.77999402919198,75.3782545108197,229.89583419985192,109.93768905047577,1.0
8787,136.63790108529008,2.022163240686264,74.78001027914385,75.3782567874563,230.04558963051343,110.0267596926644,1.0
8788,136.6379294750717,2.0221621855564593,74.78002563477978,75.37827194698275,230.1473811150243,110.13638858076693,1.0
8789,136.63798781181686,2.0221609382768544,74.78003435372841,75.37830339023455,229.85024670974184,110.03238131462933,1.0
8790,136.6379984375354,2.0221581395380994,74.78005147416792,75.37831932131296,230.19770846446085,109.98376075357938,1.0
8791,136.63800660287643,2.0221524418138745,74.7800533961462,75.3783498594886,229.98344478584912,109.93885100207477,1.0
8792,136.6380378895018,2.0221473075431766,74.78008010501851,75.37838564926021,229.9996556818576,110.07521890382023,1.0
8793,136.63808396977146,2.0221470641896127,74.78009146529936,75.37841100046094,229.98198383123915,109.9954701944371,1.0
8794,136.63813796209115,2.0221462737013622,74.78009897038757,75.37844303340954,230.00834219992018,110.05043000772565,1.0
8795,136.63814350570897,2.022139596929571,74.78009967204403,75.37850329741201,229.86535484905315,109.93321357153324,1.0
8796,136.63816744045758,2.022137898851139,74.78010935779332,75.37850415511123,229.91149963327584,110.082961255525,1.0
8797,136.6381910220248,2.022137827383866,74.78023169034546,75.37851611956141,229.9755468419684,110.01159863679074,1.0
8798,136.63819883401288,2.02212425214748,74.78026913855767,75.37852057031262,229.92747976366348,109.94971881030027,1.0
8799,136.63823201112564,2.0221218249470994,74.7802704361777,75.37859280932543,230.03027984819872,110.06453150865192,1.0
8800,136.63824950798255,2.0221004734368133,74.78034030707427,75.37862089104105,229.9774319509528,109.94834340594687,1.0
8801,136.63834589103666,2.0220939020762105,74.7803741867544,75.37862665011939,230.01069060929555,110.01062190825147,1.0
8802,136.63837456316816,2.0220917401362,74.78040949041518,75.37862861689412,230.01444544794805,110.00046520229006,1.0
8803,136.63839700931203,2.0220912145244565,74.78049667637691,75.37867002445492,229.96078787603994,110.08868275767422,1.0
8804,136.63841528620068,2.022085977126035,74.78050186501149,75.37867456929695,230.1699926111837,109.97666493535206,1.0
8805,136.63844659420562,2.022083229576106,74.78054910845015,75.37870657298285,229.89519432453486,110.03611566114874,1.0
8806,136.63847450035615,2.0220811801803893,74.78056572540494,75.37876029157695,229.9233893941029,109.90505844947373,1.0
8807,136.63849510009535,2.0220698092484715,74.78059217147069,75.37878324793614,229.94418853187375,110.0632976552774,1.0
8808,136.63852422686938,2.0220678660376072,74.78061971632853,75.37879537142777,229.91527701819226,110.04226312916317,1.0
8809,136.63852929283263,2.0220676382085436,74.7806455443468,75.37879918020927,229.96918943512904,109.96262821443509,1.0
8810,136.63862635943806,2.02206742989817,74.780667137129,75.37882999291236,229.9892680348866,109.92777589065236,1.0
8811,136.63865361529236,2.022062801520278,74.78068670337292,75.37883650580537,229.93179690451802,109.95522624163951,1.0
8812,136.63865899200084,2.022059913264898,74.78072396448053,75.37888490554631,229.97642201964325,109.96152817089413,1.0
8813,136.6386840598038,2.0220560039426356,74.7807376822734,75.3789093105193,229.93484966465374,109.93915829359497,1.0
8814,136.63879269576051,2.0220552440869386,74.78074597688847,75.37900539287303,230.0693213194088,110.1420399555343,1.0
8815,136.6388163337142,2.0220522935566403,74.78075884684246,75.37901772375734,230.01924142083774,110.00941075861944,1.0
8816,136.6388811767245,2.0220508279564617,74.78076153302436,75.3790298353431,230.04603459837492,109.94844500261507,1.0
8817,136.63893336296385,2.022049311626828,74.7808345653941,75.37903673317052,230.04224044584635,109.90829775589386,1.0
8818,136.6389793214429,2.0220436391531806,74.7808379157302,75.37908598392895,230.12801496853393,109.99276111559483,1.0
8819,136.63900832373778,2.022037886080288,74.78092040130075,75.37909323962116,230.0243624012563,110.12345304294436,1.0
8820,136.63902187819602,2.0220353507716937,74.7809432969963,75.37911179999912,230.07175345954238,110.0751486228513,1.0
8821,136.6390754402221,2.0220352583325076,74.78095579846021,75.37920396509939,230.02576988812308,109.98969023564314,1.0
8822,136.63910562878525,2.022034663837822,74.78096628478923,75.37927506466364,229.9696559514465,109.91528418078907,1.0
8823,136.63921980837534,2.0220237209759646,74.78096951640259,75.37943482266306,230.065631432587,109.92104599428713,1.0
8824,136.6392303564692,2.0220224922188126,74.78098565039681,75.37948378365587,230.02934246986817,110.0727023336066,1.0
8825,136.63925042600454,2.022018501402487,74.78100597672166,75.37951490957145,229.9878607726484,110.05632978553653,1.0
8826,136.63929858574662,2.0220176914795287,74.78102745662034,75.37953330310242,229.96547003508917,109.94533741176691,1.0
8827,136.6393121887172,2.0220007420599946,74.78107108782483,75.37959046000233,230.03167809877425,110.02212625328035,1.0
8828,136.6393413344195,2.0219975493333338,74.7810844772772,75.37966760670282,229.98799814175044,110.12564122210105,1.0
8829,136.63934248843617,2.021994950670206,74.78117603146016,75.37968724981972,229.9600496068033,109.90594272245288,1.0
8830,136.63938402687484,2.0219910520971602,74.7812157388863,75.37970507244435,229.97230429408668,109.979002231863,1.0
8831,136.63944219945594,2.021988606975316,74.78123019532451,75.37972572328648,230.01516653941593,109.94704158168925,1.0
8832,136.63944531342776,2.0219860928596054,74.781346815449,75.3797767769225,229.94649366919677,109.88616207428848,1.0
8833,136.63948225041548,2.0219856648125916,74.78140948918556,75.37980153428238,230.03539655808666,109.93534855341719,1.0
8834,136.63949929346015,2.0219850786866784,74.78141630570714,75.37993515184228,230.07242641432669,109.92303468238845,1.0
8835,136.63955630906923,2.021983304725694,74.7814644989121,75.38011758830143,230.0042355421255,110.03666013640515,1.0
8836,136.63960001390635,2.021973356503308,74.7814739500023,75.38015424472859,230.07236723210124,110.04720109975786,1.0
8837,136.6396329367905,2.0219691611539963,74.78148130694298,75.38018742257456,229.89941335559567,109.98366812361851,1.0
8838,136.63964699922101,2.021964603929306,74.78148902716657,75.38027107790955,229.94498968769884,110.04981642615392,1.0
8839,136.63968318565145,2.0219580459949813,74.78149411961827,75.38029831085778,229.853720946267,109.85653749950778,1.0
8840,136.639691809062,2.021957076472924,74.78153204211317,75.38034048645163,230.06194681287263,109.9606214900063,1.0
8841,136.63973713006976,2.0219558214839264,74.78157232818019,75.38035696390003,229.92277261688358,109.88705645067557,1.0
8842,136.6397635645704,2.0219459780654194,74.78159929673522,75.38037502523079,229.96020535958473,109.91448527401606,1.0
8843,136.63985327102398,2.0219336391825737,74.78173359252222,75.38044901275946,229.94746348500905,110.0211168973179,1.0
8844,136.63987927603802,2.0219258701805582,74.78183857618863,75.38049324876286,230.0675524069315,110.15901700495581,1.0
8845,136.63990265168667,2.021919624279594,74.78183991234572,75.38059950018533,230.1259751700586,110.02167005367038,1.0
8846,136.63991713108234,2.021914137921012,74.78187077538517,75.38060903763927,230.05485629475038,109.92266756559617,1.0
8847,136.63993015916103,2.0219070463142024,74.781912921282,75.38063758500279,230.01276653014344,109.98577475269111,1.0
8848,136.63993413450515,2.021896753038236,74.7820004945318,75.38065172599941,229.97509931530698,110.04905510700729,1.0
8849,136.63998185882645,2.021896481018838,74.78200872331789,75.38066159689204,229.92855233871344,110.0459024605496,1.0
8850,136.64000994152184,2.0218933260029908,74.78211149108225,75.38071253177225,230.03797142186374,110.0034839582529,1.0
8851,136.6401234646113,2.021892792986061,74.78211182471769,75.38072615907866,229.93926725406578,109.8426818286055,1.0
8852,136.6401488722661,2.0218889875523334,74.78219521299742,75.3807951388761,230.01721874545535,110.00415305702114,1.0
8853,136.6401875450586,2.0218820756711797,74.78222121794828,75.38088203497767,229.98020492637812,109.94905476289637,1.0
8854,136.64023906134366,2.0218815062419044,74.78227036281245,75.38089542023975,229.9594225992643,109.9528596493301,1.0
8855,136.6402736233624,2.0218806411168555,74.78229845053296,75.38092862604478,229.92631970305902,110.03428082333004,1.0
8856,136.64030203622303,2.0218794703672294,74.78231104204043,75.38094245424699,229.96155752837763,109.95356608057268,1.0
8857,136.64035929513432,2.0218783330432863,74.78231816306207,75.38096095931047,229.95653287019678,110.0011044278172,1.0
8858,136.64041857790747,2.021877657327916,74.78232013737895,75.38096267773757,229.92245121844738,110.08316469377299,1.0
8859,136.6404289426187,2.0218748312797996,74.78235404904707,75.38099069804873,230.13259851345217,109.98271137714032,1.0
8860,136.64045534172632,2.0218705922158153,74.78239658021879,75.38103070381473,229.94015152610007,110.05435080803248,1.0
8861,136.64045765856622,2.0218672121410424,74.78243537006105,75.3810985310536,230.01252160408066,110.01032573733404,1.0
8862,136.64046127376588,2.0218640244968595,74.78243625190296,75.38112963628139,230.03295404946806,110.05428645757172,1.0
8863,136.6405100860721,2.0218632385253907,74.78243870871783,75.38119522388152,229.96105897899972,110.00972366675789,1.0
8864,136.6405291028538,2.0218627636969977,74.78245007933764,75.38119565596963,229.86102204209615,109.96460118077836,1.0
8865,136.64061884043323,2.021857316121834,74.7825669895273,75.38120924908895,230.04268819894912,109.99422493385664,1.0
8866,136.6407173767495,2.021854808636514,74.78258985657111,75.38121895212161,230.0174924110028,110.10576359860364,1.0
8867,136.64081209528618,2.0218429346099187,74.78259187591564,75.38125723332958,230.002219729356,110.06019773950683,1.0
8868,136.64081553458814,2.021841301185529,74.78263451989623,75.38127099186813,230.10293802894105,110.00442710013292,1.0
8869,136.64090955049176,2.0218412000525934,74.78264915510506,75.38134187895382,230.00643510662297,109.96409680975893,1.0
8870,136.64091399217625,2.021840345924337,74.78266093589916,75.38134260957649,229.9698992155895,109.88245714310249,1.0
8871,136.6409171510924,2.021833593034808,74.7826835570006,75.38134404587926,230.05257334644418,109.94901226923425,1.0
8872,136.6409719981976,2.0218320781490124,74.7827147107617,75.38135509594531,230.04834104291987,109.97773484101614,1.0
8873,136.64100147446328,2.0218296292876357,74.78273262830865,75.38136677324644,230.07001725339867,110.0922959882688,1.0
8874,136.6410333548894,2.0218276576425622,74.7827354118471,75.38138058215851,230.01392040796793,109.84108175379352,1.0
8875,136.64104839930877,2.0218262299130294,74.78273825818938,75.3814420526802,230.00094072220156,110.04810813437314,1.0
8876,136.64111976685675,2.0218199150710494,74.78278133308811,75.38147058744147,229.98813637679376,110.03268334240461,1.0
8877,136.6411260030352,2.021819570452663,74.78279184905477,75.38147373221238,229.99302825268268,109.98700688033209,1.0
8878,136.64114261864657,2.021818609522087,74.78282917073244,75.38148075631486,229.92876694366947,110.03175409878365,1.0
8879,136.64115910603093,2.0218121787426435,74.78284512729657,75.38153674031089,229.97955305000133,109.98830588057892,1.0
8880,136.6411596415321,2.0218050919973454,74.78288774984378,75.38154144237932,230.1147353796181,110.04553809486782,1.0
8881,136.64118418635218,2.0217938640675306,74.78292408494372,75.38157400958244,229.9278126837122,110.09607375624476,1.0
8882,136.64122755423458,2.021792747366062,74.78296758742042,75.38159920952037,230.08343833564572,110.04710449073723,1.0
8883,136.64122772005095,2.0217915182161468,74.78297327145454,75.38161001495774,229.97952158822767,109.90873119054596,1.0
8884,136.641251432971,2.0217833509638075,74.78297890668789,75.38165205559037,229.98509076723005,110.09640152264177,1.0
8885,136.64127136798567,2.02177090872467,74.78301381314517,75.38184648371147,229.9835448064033,110.06054286497464,1.0
8886,136.64131221419862,2.0217694152300942,74.78307786435606,75.38185405893208,230.01358116705714,109.91684305889594,1.0
8887,136.64137729571564,2.021758159209679,74.78311353947643,75.38187289219029,230.13293847959628,109.89579588081807,1.0
8888,136.64141666717637,2.021756315390858,74.78313326063973,75.38187978250656,230.14227105495564,109.90871251314339,1.0
8889,136.64148961618116,2.021753011916419,74.7831664314266,75.38188759393505,230.06791322575117,109.8523494004011,1.0
8890,136.64150289749065,2.0217502783853107,74.78318493906468,75.38189556734567,229.9768716897657,110.0179074734925,1.0
8891,136.64153316918282,2.021747950976262,74.78321100986764,75.38192030049521,230.0914933252857,109.97037871063856,1.0
8892,136.64154387195182,2.0217456948996952,74.78323692671118,75.38192401520642,230.15677236995316,109.9169973347125,1.0
8893,136.64156640202864,2.0217440442118444,74.78325758192416,75.38193810429952,230.03985099322566,109.99329616220602,1.0
8894,136.64166437685176,2.021742772226203,74.78327053685315,75.38195805282204,229.9606705950959,109.99572088771588,1.0
8895,136.64167550341486,2.021736770491588,74.78329185599539,75.3819959465444,230.0326330535682,110.06734386413082,1.0
8896,136.64168843244855,2.021736006700658,74.7833364434042,75.38204011372412,229.96559983028774,110.02626853476677,1.0
8897,136.64171475557973,2.0217305331803526,74.78337165063198,75.38206019162853,230.0754138075585,110.11942622829751,1.0
8898,136.64178292620426,2.021727769476729,74.7833836549416,75.3821268613894,229.93423129035355,109.98746221782625,1.0
8899,136.64183630303,2.0217275394796275,74.78338692990896,75.38212822063507,230.09718524596403,110.04321371989988,1.0
8900,136.64187584673772,2.021725798004353,74.78343938797279,75.38218072025767,229.9420427472802,109.94570097889775,1.0
8901,136.64200331398803,2.02172477686687,74.78350441911917,75.38224027763574,229.98943192942835,110.07115130239754,1.0
8902,136.64201444305377,2.0217235016159605,74.78351184599094,75.38226700871016,229.97848692159988,109.8761344860495,1.0
8903,136.64211159357077,2.0217208609492663,74.78353712126287,75.38227285040053,229.9626477995159,110.05601639433992,1.0
8904,136.64211477038046,2.021720256801271,74.78353963326363,75.38232223341183,230.07853997431582,109.91273538946423,1.0
8905,136.6421972134203,2.0217149509116346,74.78354205441813,75.38232949307428,229.95478255027462,110.01706051755404,1.0
8906,136.64222910529756,2.0217136278058927,74.78355578959602,75.38237638718073,229.9974328666746,110.07002548555248,1.0
8907,136.6422326312882,2.0217118945218036,74.78369353943945,75.38239961723427,230.1169179858036,110.01078622661308,1.0
